2019.02.27,07:30,1.138,1.138,1.1379,1.138,13
2019.02.27,07:35,1.1379,1.138,1.1379,1.1379,27
2019.02.27,07:40,1.138,1.138,1.1378,1.1378,7
2019.02.27,07:45,1.1377,1.1378,1.1376,1.1377,17
2019.02.27,07:50,1.1376,1.1377,1.1376,1.1377,6
2019.02.27,07:55,1.1378,1.1378,1.1377,1.1377,4
2019.02.27,08:00,1.1378,1.1378,1.1376,1.1376,13
2019.02.27,08:05,1.1377,1.1377,1.1376,1.1377,3
2019.02.27,08:10,1.1378,1.1378,1.1376,1.1376,11
2019.02.27,08:15,1.1375,1.1376,1.1374,1.1376,6
2019.02.27,08:20,1.1375,1.1377,1.1374,1.1375,15
2019.02.27,08:25,1.1374,1.1376,1.1374,1.1376,5
2019.02.27,08:30,1.1375,1.1376,1.1372,1.1373,23
2019.02.27,08:35,1.1374,1.1374,1.1372,1.1372,13
2019.02.27,08:40,1.1373,1.1374,1.1372,1.1372,16
2019.02.27,08:45,1.1373,1.1375,1.1373,1.1375,9
2019.02.27,08:50,1.1374,1.1376,1.1374,1.1375,8
2019.02.27,08:55,1.1376,1.1376,1.1374,1.1374,19
2019.02.27,09:00,1.1375,1.1376,1.1372,1.1374,30
2019.02.27,09:05,1.1375,1.1376,1.1374,1.1375,15
2019.02.27,09:10,1.1374,1.1376,1.1373,1.1376,19
2019.02.27,09:15,1.1375,1.1376,1.1373,1.1374,22
2019.02.27,09:20,1.1375,1.1376,1.1373,1.1374,22
2019.02.27,09:25,1.1375,1.1377,1.1374,1.1375,37
2019.02.27,09:30,1.1374,1.1377,1.1374,1.1377,4
2019.02.27,09:35,1.1378,1.1382,1.1378,1.1381,32
2019.02.27,09:40,1.1382,1.1383,1.1379,1.1379,24
2019.02.27,09:45,1.1378,1.138,1.1378,1.138,21
2019.02.27,09:50,1.1381,1.1382,1.1378,1.1379,39
2019.02.27,09:55,1.138,1.138,1.1377,1.1377,26
2019.02.27,10:00,1.1378,1.1384,1.1376,1.1384,33
2019.02.27,10:05,1.1385,1.1386,1.1382,1.1385,31
2019.02.27,10:10,1.1386,1.1389,1.1384,1.1388,47
2019.02.27,10:15,1.1387,1.139,1.1386,1.1388,32
2019.02.27,10:20,1.1389,1.1392,1.1387,1.1389,51
2019.02.27,10:25,1.139,1.1391,1.1387,1.1391,16
2019.02.27,10:30,1.139,1.139,1.1387,1.1387,26
2019.02.27,10:35,1.1388,1.1389,1.1386,1.1387,12
2019.02.27,10:40,1.1386,1.1393,1.1386,1.1392,31
2019.02.27,10:45,1.1393,1.1394,1.1391,1.1394,28
2019.02.27,10:50,1.1395,1.1395,1.1391,1.1393,27
2019.02.27,10:55,1.1394,1.1395,1.1393,1.1393,34
2019.02.27,11:00,1.1394,1.1395,1.1392,1.1395,22
2019.02.27,11:05,1.1396,1.1397,1.1392,1.1392,25
2019.02.27,11:10,1.1391,1.1392,1.1389,1.1389,17
2019.02.27,11:15,1.139,1.1392,1.1389,1.1389,30
2019.02.27,11:20,1.139,1.1391,1.1388,1.1389,34
2019.02.27,11:25,1.139,1.139,1.1389,1.139,13
2019.02.27,11:30,1.1391,1.1392,1.139,1.139,16
2019.02.27,11:35,1.1391,1.1394,1.139,1.1391,27
2019.02.27,11:40,1.1392,1.1392,1.1388,1.1388,21
2019.02.27,11:45,1.1387,1.139,1.1386,1.139,30
2019.02.27,11:50,1.1391,1.1393,1.1391,1.1392,18
2019.02.27,11:55,1.1393,1.1395,1.1393,1.1394,12
2019.02.27,12:00,1.1395,1.1395,1.1391,1.1392,42
2019.02.27,12:05,1.1393,1.1394,1.1391,1.1393,9
2019.02.27,12:10,1.1392,1.1393,1.1391,1.1393,24
2019.02.27,12:15,1.1392,1.1393,1.139,1.139,27
2019.02.27,12:20,1.1391,1.1393,1.139,1.1392,24
2019.02.27,12:25,1.1393,1.1394,1.1392,1.1393,15
2019.02.27,12:30,1.1394,1.1398,1.1393,1.1398,25
2019.02.27,12:35,1.1397,1.1398,1.1395,1.1396,58
2019.02.27,12:40,1.1397,1.1398,1.1395,1.1395,47
2019.02.27,12:45,1.1394,1.1397,1.1394,1.1397,14
2019.02.27,12:50,1.1396,1.1399,1.1396,1.1398,27
2019.02.27,12:55,1.1397,1.1398,1.1393,1.1394,34
2019.02.27,13:00,1.1393,1.1395,1.1393,1.1395,9
2019.02.27,13:05,1.1396,1.1397,1.1395,1.1395,28
2019.02.27,13:10,1.1396,1.1401,1.1395,1.1401,44
2019.02.27,13:15,1.14,1.1401,1.14,1.14,21
2019.02.27,13:20,1.1401,1.1403,1.1398,1.1398,30
2019.02.27,13:25,1.1399,1.14,1.1397,1.1398,44
2019.02.27,13:30,1.1399,1.1401,1.1399,1.1399,35
2019.02.27,13:35,1.1398,1.1399,1.1393,1.1393,38
2019.02.27,13:40,1.1394,1.1398,1.1392,1.1398,55
2019.02.27,13:45,1.1397,1.1398,1.1394,1.1396,20
2019.02.27,13:50,1.1395,1.1396,1.1394,1.1396,14
2019.02.27,13:55,1.1395,1.1397,1.1395,1.1396,10
2019.02.27,14:00,1.1395,1.1395,1.1391,1.1391,17
2019.02.27,14:05,1.1392,1.1392,1.139,1.1392,29
2019.02.27,14:10,1.1393,1.1393,1.1391,1.1391,31
2019.02.27,14:15,1.139,1.1391,1.1389,1.1389,22
2019.02.27,14:20,1.139,1.139,1.1386,1.1386,19
2019.02.27,14:25,1.1385,1.1388,1.1385,1.1387,21
2019.02.27,14:30,1.1386,1.1388,1.1385,1.1385,40
2019.02.27,14:35,1.1386,1.1386,1.1383,1.1384,13
2019.02.27,14:40,1.1383,1.1385,1.1382,1.1383,19
2019.02.27,14:45,1.1384,1.1387,1.1384,1.1386,25
2019.02.27,14:50,1.1387,1.1387,1.1384,1.1384,36
2019.02.27,14:55,1.1383,1.1384,1.1381,1.1382,82
2019.02.27,15:00,1.1383,1.1386,1.1382,1.1385,48
2019.02.27,15:05,1.1386,1.1386,1.1384,1.1385,28
2019.02.27,15:10,1.1386,1.1389,1.1385,1.1385,24
2019.02.27,15:15,1.1384,1.1385,1.1379,1.1379,72
2019.02.27,15:20,1.138,1.1384,1.138,1.1382,51
2019.02.27,15:25,1.1383,1.1384,1.1382,1.1383,11
2019.02.27,15:30,1.1382,1.139,1.1382,1.139,41
2019.02.27,15:35,1.1389,1.139,1.1385,1.1388,84
2019.02.27,15:40,1.1387,1.1389,1.1386,1.1388,34
2019.02.27,15:45,1.1387,1.1389,1.1385,1.1386,28
2019.02.27,15:50,1.1387,1.1392,1.1386,1.1391,77
2019.02.27,15:55,1.1392,1.1392,1.1383,1.1384,49
2019.02.27,16:00,1.1383,1.1384,1.138,1.1382,52
2019.02.27,16:05,1.1381,1.1384,1.138,1.1382,24
2019.02.27,16:10,1.1383,1.1384,1.138,1.1383,29
2019.02.27,16:15,1.1384,1.1387,1.1382,1.1385,30
2019.02.27,16:20,1.1384,1.1391,1.1384,1.1389,40
2019.02.27,16:25,1.139,1.139,1.1386,1.1388,27
2019.02.27,16:30,1.1389,1.139,1.1383,1.1383,19
2019.02.27,16:35,1.1382,1.1384,1.1382,1.1382,21
2019.02.27,16:40,1.1383,1.1387,1.1382,1.1386,56
2019.02.27,16:45,1.1385,1.1387,1.1382,1.1382,32
2019.02.27,16:50,1.1383,1.1385,1.1379,1.1379,41
2019.02.27,16:55,1.138,1.1382,1.1378,1.1381,42
2019.02.27,17:00,1.138,1.1385,1.1374,1.138,112
2019.02.27,17:05,1.1381,1.1384,1.138,1.1382,62
2019.02.27,17:10,1.1383,1.1384,1.1368,1.1372,78
2019.02.27,17:15,1.1373,1.138,1.1372,1.138,86
2019.02.27,17:20,1.1379,1.1383,1.1379,1.138,48
2019.02.27,17:25,1.1379,1.1382,1.1379,1.138,40
2019.02.27,17:30,1.1381,1.1382,1.1376,1.1377,43
2019.02.27,17:35,1.1376,1.1385,1.1376,1.1385,32
2019.02.27,17:40,1.1386,1.1392,1.1386,1.1391,96
2019.02.27,17:45,1.1392,1.1394,1.1387,1.1388,84
2019.02.27,17:50,1.1389,1.1389,1.1385,1.1387,63
2019.02.27,17:55,1.1386,1.1387,1.138,1.138,67
2019.02.27,18:00,1.1381,1.1386,1.1379,1.1384,68
2019.02.27,18:05,1.1385,1.1385,1.138,1.1384,54
2019.02.27,18:10,1.1383,1.1386,1.138,1.1381,63
2019.02.27,18:15,1.138,1.1381,1.1379,1.138,41
2019.02.27,18:20,1.1379,1.138,1.1376,1.1377,45
2019.02.27,18:25,1.1378,1.1378,1.1371,1.1371,50
2019.02.27,18:30,1.137,1.1372,1.1361,1.1363,95
2019.02.27,18:35,1.1364,1.1367,1.1364,1.1366,39
2019.02.27,18:40,1.1367,1.1367,1.1363,1.1365,55
2019.02.27,18:45,1.1364,1.1368,1.1364,1.1367,40
2019.02.27,18:50,1.1368,1.1368,1.1367,1.1368,7
2019.02.27,18:55,1.1367,1.137,1.1367,1.1368,38
2019.02.27,19:00,1.1369,1.1369,1.1366,1.1366,32
2019.02.27,19:05,1.1367,1.1369,1.1366,1.1369,15
2019.02.27,19:10,1.1368,1.1369,1.1367,1.1368,13
2019.02.27,19:15,1.1367,1.1368,1.1365,1.1366,18
2019.02.27,19:20,1.1367,1.1368,1.1366,1.1368,28
2019.02.27,19:25,1.1367,1.1368,1.1366,1.1366,26
2019.02.27,19:30,1.1367,1.1367,1.1364,1.1365,9
2019.02.27,19:35,1.1364,1.1366,1.1362,1.1366,25
2019.02.27,19:40,1.1367,1.1367,1.1363,1.1364,32
2019.02.27,19:45,1.1363,1.1367,1.1363,1.1367,15
2019.02.27,19:50,1.1368,1.1368,1.1366,1.1367,28
2019.02.27,19:55,1.1368,1.137,1.1367,1.1368,25
2019.02.27,20:00,1.1369,1.1372,1.1368,1.1371,17
2019.02.27,20:05,1.1372,1.1373,1.137,1.1373,8
2019.02.27,20:10,1.1372,1.1372,1.1369,1.137,17
2019.02.27,20:15,1.1369,1.1371,1.1368,1.1371,9
2019.02.27,20:20,1.1372,1.1373,1.1371,1.1372,25
2019.02.27,20:25,1.1371,1.1372,1.137,1.1371,9
2019.02.27,20:30,1.137,1.1373,1.137,1.1373,17
2019.02.27,20:35,1.1372,1.1376,1.1372,1.1376,17
2019.02.27,20:40,1.1375,1.1376,1.1373,1.1375,17
2019.02.27,20:45,1.1374,1.1375,1.1373,1.1373,6
2019.02.27,20:50,1.1372,1.1374,1.1372,1.1372,35
2019.02.27,20:55,1.1373,1.1375,1.1371,1.1375,19
2019.02.27,21:00,1.1374,1.1374,1.1372,1.1372,11
2019.02.27,21:05,1.1371,1.1371,1.1366,1.1367,24
2019.02.27,21:10,1.1368,1.1369,1.1367,1.1368,21
2019.02.27,21:15,1.1369,1.1369,1.1366,1.1367,13
2019.02.27,21:20,1.1368,1.1368,1.1367,1.1368,19
2019.02.27,21:25,1.1367,1.1369,1.1367,1.1369,5
2019.02.27,21:30,1.1368,1.1369,1.1367,1.1368,11
2019.02.27,21:35,1.1369,1.1369,1.1367,1.1367,17
2019.02.27,21:40,1.1366,1.1369,1.1366,1.1369,10
2019.02.27,21:45,1.1368,1.1369,1.1367,1.1369,14
2019.02.27,21:50,1.1368,1.1369,1.1367,1.1368,19
2019.02.27,21:55,1.1369,1.137,1.1368,1.1369,17
2019.02.27,22:00,1.1368,1.137,1.1368,1.1369,28
2019.02.27,22:05,1.1368,1.1369,1.1368,1.1369,10
2019.02.27,22:10,1.1368,1.1368,1.1367,1.1368,25
2019.02.27,22:15,1.1367,1.1369,1.1367,1.1369,15
2019.02.27,22:20,1.1368,1.1369,1.1368,1.1368,9
2019.02.27,22:25,1.1369,1.1369,1.1368,1.1369,7
2019.02.27,22:30,1.1368,1.1369,1.1368,1.1369,2
2019.02.27,22:35,1.137,1.137,1.1368,1.1369,10
2019.02.27,22:40,1.137,1.1371,1.1369,1.137,5
2019.02.27,22:45,1.1371,1.1371,1.1369,1.1371,9
2019.02.27,22:50,1.137,1.137,1.1369,1.137,7
2019.02.27,22:55,1.1369,1.137,1.1368,1.137,14
2019.02.27,23:00,1.1369,1.137,1.1369,1.137,10
2019.02.27,23:05,1.1371,1.1371,1.137,1.1371,7
2019.02.27,23:10,1.137,1.1372,1.137,1.1372,3
2019.02.27,23:15,1.1371,1.1372,1.1371,1.1371,3
2019.02.27,23:20,1.137,1.1371,1.137,1.137,5
2019.02.27,23:25,1.1371,1.1371,1.137,1.1371,17
2019.02.27,23:30,1.137,1.1371,1.137,1.1371,37
2019.02.27,23:35,1.137,1.1371,1.137,1.137,21
2019.02.27,23:40,1.1371,1.1371,1.137,1.137,8
2019.02.27,23:45,1.1371,1.1371,1.137,1.137,16
2019.02.27,23:50,1.1369,1.137,1.1369,1.1369,9
2019.02.27,23:55,1.137,1.1373,1.1368,1.1368,30
2019.02.28,00:00,1.1369,1.1369,1.1366,1.1367,15
2019.02.28,00:05,1.1368,1.1373,1.1366,1.1372,30
2019.02.28,00:10,1.1371,1.1371,1.1367,1.1368,44
2019.02.28,00:15,1.1369,1.1372,1.1368,1.137,18
2019.02.28,00:20,1.1371,1.1371,1.1368,1.1368,10
2019.02.28,00:25,1.1369,1.1369,1.1368,1.1369,9
2019.02.28,00:30,1.1368,1.1371,1.1367,1.1371,18
2019.02.28,00:35,1.137,1.1372,1.137,1.1371,26
2019.02.28,00:45,1.1372,1.1372,1.137,1.1372,27
2019.02.28,00:50,1.1371,1.1372,1.1371,1.1372,20
2019.02.28,00:55,1.1371,1.1372,1.1371,1.1371,9
2019.02.28,01:00,1.1372,1.1375,1.1371,1.1374,37
2019.02.28,01:05,1.1375,1.1375,1.1374,1.1374,10
2019.02.28,01:10,1.1375,1.1375,1.1375,1.1375,1
2019.02.28,01:20,1.1374,1.1375,1.1374,1.1375,4
2019.02.28,01:25,1.1376,1.1376,1.1375,1.1375,8
2019.02.28,01:35,1.1376,1.1379,1.1375,1.1378,13
2019.02.28,01:40,1.1379,1.1379,1.1378,1.1378,12
2019.02.28,01:50,1.1377,1.1378,1.1377,1.1378,16
2019.02.28,01:55,1.1379,1.1379,1.1379,1.1379,1
2019.02.28,02:00,1.1378,1.1378,1.1374,1.1376,25
2019.02.28,02:05,1.1377,1.1377,1.1376,1.1376,16
2019.02.28,02:10,1.1375,1.1376,1.1375,1.1375,13
2019.02.28,02:15,1.1374,1.1377,1.1374,1.1375,12
2019.02.28,02:20,1.1376,1.1376,1.1374,1.1375,18
2019.02.28,02:25,1.1376,1.1376,1.1375,1.1375,6
2019.02.28,02:30,1.1376,1.1379,1.1375,1.1378,23
2019.02.28,02:35,1.1379,1.1379,1.1376,1.1377,9
2019.02.28,02:40,1.1378,1.1378,1.1377,1.1377,10
2019.02.28,02:45,1.1378,1.1378,1.1377,1.1377,20
2019.02.28,02:50,1.1378,1.1379,1.1377,1.1377,10
2019.02.28,02:55,1.1376,1.1377,1.1374,1.1374,19
2019.02.28,03:00,1.1375,1.1375,1.1374,1.1375,7
2019.02.28,03:05,1.1374,1.1375,1.1374,1.1374,9
2019.02.28,03:10,1.1373,1.1374,1.1373,1.1373,11
2019.02.28,03:15,1.1374,1.1374,1.137,1.137,13
2019.02.28,03:20,1.1371,1.1372,1.137,1.1371,13
2019.02.28,03:25,1.1372,1.1372,1.137,1.137,19
2019.02.28,03:30,1.1371,1.1372,1.137,1.1372,8
2019.02.28,03:35,1.1371,1.1372,1.1371,1.1371,11
2019.02.28,03:40,1.137,1.1371,1.1369,1.137,11
2019.02.28,03:45,1.1371,1.1371,1.137,1.137,8
2019.02.28,03:50,1.1371,1.1375,1.1371,1.1374,32
2019.02.28,03:55,1.1375,1.1377,1.1374,1.1376,16
2019.02.28,04:00,1.1377,1.1378,1.1377,1.1377,11
2019.02.28,04:05,1.1378,1.1378,1.1377,1.1378,21
2019.02.28,04:10,1.1379,1.1379,1.1378,1.1378,4
2019.02.28,04:15,1.1377,1.1378,1.1377,1.1378,8
2019.02.28,04:20,1.1377,1.1379,1.1377,1.1378,10
2019.02.28,04:25,1.1379,1.1379,1.1376,1.1377,11
2019.02.28,04:30,1.1376,1.1377,1.1376,1.1376,3
2019.02.28,04:35,1.1377,1.1378,1.1376,1.1377,17
2019.02.28,04:40,1.1376,1.1377,1.1376,1.1377,8
2019.02.28,04:45,1.1378,1.1378,1.1377,1.1377,2
2019.02.28,04:50,1.1378,1.1378,1.1377,1.1377,6
2019.02.28,04:55,1.1378,1.1378,1.1377,1.1377,6
2019.02.28,05:00,1.1378,1.1378,1.1377,1.1377,2
2019.02.28,05:05,1.1378,1.1378,1.1377,1.1378,11
2019.02.28,05:10,1.1377,1.1378,1.1377,1.1377,9
2019.02.28,05:15,1.1378,1.1378,1.1376,1.1376,5
2019.02.28,05:20,1.1377,1.1378,1.1376,1.1377,21
2019.02.28,05:25,1.1378,1.1378,1.1377,1.1377,16
2019.02.28,05:30,1.1378,1.1379,1.1377,1.1378,11
2019.02.28,05:35,1.1377,1.1378,1.1377,1.1377,13
2019.02.28,05:40,1.1376,1.1377,1.1376,1.1377,4
2019.02.28,05:45,1.1376,1.1377,1.1376,1.1377,4
2019.02.28,05:50,1.1376,1.1377,1.1376,1.1377,6
2019.02.28,05:55,1.1378,1.1378,1.1377,1.1377,2
2019.02.28,06:00,1.1378,1.1378,1.1377,1.1377,4
2019.02.28,06:05,1.1376,1.1377,1.1375,1.1375,8
2019.02.28,06:15,1.1374,1.1375,1.1374,1.1375,6
2019.02.28,06:20,1.1374,1.1375,1.1374,1.1374,5
2019.02.28,06:25,1.1375,1.1375,1.1374,1.1374,4
2019.02.28,06:30,1.1375,1.1376,1.1375,1.1376,2
2019.02.28,06:35,1.1375,1.1375,1.1375,1.1375,1
2019.02.28,06:40,1.1376,1.1376,1.1375,1.1375,12
2019.02.28,06:45,1.1376,1.1376,1.1375,1.1376,11
2019.02.28,06:50,1.1375,1.1376,1.1375,1.1376,12
2019.02.28,06:55,1.1375,1.1376,1.1375,1.1376,2
2019.02.28,07:05,1.1375,1.1376,1.1375,1.1376,8
2019.02.28,07:10,1.1375,1.1376,1.1374,1.1375,5
2019.02.28,07:15,1.1374,1.1375,1.1374,1.1374,7
2019.02.28,07:20,1.1375,1.1375,1.1374,1.1374,6
2019.02.28,07:25,1.1375,1.1375,1.1374,1.1374,6
2019.02.28,07:45,1.1373,1.1375,1.1373,1.1375,9
2019.02.28,07:50,1.1374,1.1375,1.1373,1.1373,12
2019.02.28,07:55,1.1374,1.1375,1.1373,1.1375,16
2019.02.28,08:00,1.1374,1.1374,1.1374,1.1374,1
2019.02.28,08:05,1.1375,1.1375,1.1373,1.1373,5
2019.02.28,08:10,1.1374,1.1374,1.1373,1.1373,12
2019.02.28,08:15,1.1374,1.1374,1.1372,1.1372,15
2019.02.28,08:20,1.1373,1.1374,1.1371,1.1371,15
2019.02.28,08:25,1.1372,1.1372,1.1369,1.1371,22
2019.02.28,08:30,1.137,1.1371,1.1369,1.1371,12
2019.02.28,08:35,1.1372,1.1373,1.1371,1.1372,19
2019.02.28,08:40,1.1373,1.1374,1.1372,1.1374,10
2019.02.28,08:45,1.1373,1.1374,1.1373,1.1373,11
2019.02.28,08:50,1.1374,1.1374,1.1372,1.1373,6
2019.02.28,08:55,1.1372,1.1372,1.137,1.1371,8
2019.02.28,09:00,1.137,1.1371,1.1366,1.1368,49
2019.02.28,09:05,1.1369,1.1372,1.1367,1.1368,36
2019.02.28,09:10,1.1369,1.1376,1.1368,1.1375,49
2019.02.28,09:15,1.1376,1.1379,1.1373,1.1377,34
2019.02.28,09:20,1.1378,1.1383,1.1377,1.138,40
2019.02.28,09:25,1.1381,1.1382,1.138,1.138,32
2019.02.28,09:30,1.1381,1.1381,1.1375,1.1377,53
2019.02.28,09:35,1.1378,1.1381,1.1378,1.138,17
2019.02.28,09:40,1.1381,1.1382,1.1379,1.1379,45
2019.02.28,09:45,1.1378,1.1379,1.1376,1.1378,35
2019.02.28,09:50,1.1377,1.138,1.1377,1.1379,23
2019.02.28,09:55,1.138,1.1382,1.138,1.1381,36
2019.02.28,10:00,1.138,1.1385,1.138,1.1382,71
2019.02.28,10:05,1.1381,1.1388,1.138,1.1388,30
2019.02.28,10:10,1.1387,1.1388,1.1386,1.1387,27
2019.02.28,10:15,1.1388,1.139,1.1386,1.1387,26
2019.02.28,10:20,1.1388,1.1388,1.1386,1.1388,19
2019.02.28,10:25,1.1389,1.1389,1.1386,1.1386,34
2019.02.28,10:30,1.1387,1.1388,1.1381,1.1382,22
2019.02.28,10:35,1.1381,1.1383,1.1381,1.1382,28
2019.02.28,10:40,1.1381,1.1383,1.138,1.1383,17
2019.02.28,10:45,1.1384,1.1384,1.1382,1.1382,23
2019.02.28,10:50,1.1383,1.1383,1.1382,1.1382,12
2019.02.28,10:55,1.1383,1.1383,1.138,1.1382,14
2019.02.28,11:00,1.1383,1.1386,1.1382,1.1384,42
2019.02.28,11:05,1.1383,1.1384,1.1381,1.1384,10
2019.02.28,11:10,1.1383,1.1388,1.1382,1.1387,35
2019.02.28,11:15,1.1388,1.1388,1.1385,1.1386,17
2019.02.28,11:20,1.1387,1.1387,1.1384,1.1386,26
2019.02.28,11:25,1.1385,1.1387,1.1385,1.1386,12
2019.02.28,11:30,1.1387,1.1392,1.1387,1.1391,15
2019.02.28,11:35,1.1392,1.1393,1.1391,1.1391,30
2019.02.28,11:40,1.139,1.1391,1.1389,1.1389,20
2019.02.28,11:45,1.139,1.1392,1.1389,1.1389,24
2019.02.28,11:50,1.139,1.1392,1.139,1.1391,18
2019.02.28,11:55,1.139,1.1391,1.1389,1.139,18
2019.02.28,12:00,1.1391,1.1394,1.1389,1.1394,28
2019.02.28,12:05,1.1393,1.1396,1.1393,1.1395,17
2019.02.28,12:10,1.1396,1.1397,1.1396,1.1396,25
2019.02.28,12:15,1.1397,1.1398,1.1396,1.1398,8
2019.02.28,12:20,1.1397,1.1398,1.1396,1.1397,19
2019.02.28,12:25,1.1398,1.1398,1.1397,1.1397,14
2019.02.28,12:30,1.1398,1.1398,1.1395,1.1397,14
2019.02.28,12:35,1.1398,1.1399,1.1397,1.1399,12
2019.02.28,12:40,1.1398,1.1407,1.1397,1.1402,34
2019.02.28,12:45,1.1403,1.1404,1.1401,1.1403,17
2019.02.28,12:50,1.1402,1.1403,1.14,1.1401,39
2019.02.28,12:55,1.14,1.1402,1.14,1.1401,36
2019.02.28,13:00,1.14,1.1407,1.14,1.1406,31
2019.02.28,13:05,1.1407,1.1412,1.1406,1.1411,37
2019.02.28,13:10,1.141,1.1415,1.141,1.1415,36
2019.02.28,13:15,1.1414,1.1416,1.1413,1.1414,25
2019.02.28,13:20,1.1415,1.1417,1.1415,1.1416,22
2019.02.28,13:25,1.1415,1.1417,1.1414,1.1416,40
2019.02.28,13:30,1.1415,1.1416,1.1413,1.1413,35
2019.02.28,13:35,1.1412,1.1415,1.1412,1.1413,32
2019.02.28,13:40,1.1412,1.1415,1.1412,1.1414,33
2019.02.28,13:45,1.1415,1.1416,1.1414,1.1415,15
2019.02.28,13:50,1.1414,1.1419,1.1414,1.1415,54
2019.02.28,13:55,1.1414,1.1416,1.1414,1.1416,11
2019.02.28,14:00,1.1415,1.1416,1.1412,1.1412,20
2019.02.28,14:05,1.1413,1.1418,1.1412,1.1416,36
2019.02.28,14:10,1.1417,1.1418,1.1415,1.1416,18
2019.02.28,14:15,1.1417,1.1417,1.1413,1.1413,53
2019.02.28,14:20,1.1414,1.1414,1.1409,1.1411,34
2019.02.28,14:25,1.141,1.1411,1.1407,1.1409,46
2019.02.28,14:30,1.141,1.1413,1.1409,1.1411,36
2019.02.28,14:35,1.1412,1.1414,1.141,1.1413,26
2019.02.28,14:40,1.1412,1.1413,1.141,1.1411,28
2019.02.28,14:45,1.141,1.1411,1.1408,1.1409,14
2019.02.28,14:50,1.141,1.1411,1.1408,1.1409,14
2019.02.28,14:55,1.1408,1.1409,1.1408,1.1409,16
2019.02.28,15:00,1.141,1.1414,1.1409,1.1414,37
2019.02.28,15:05,1.1415,1.1417,1.1414,1.1416,20
2019.02.28,15:10,1.1415,1.1417,1.1414,1.1415,29
2019.02.28,15:15,1.1414,1.1414,1.1408,1.1408,39
2019.02.28,15:20,1.1409,1.141,1.1404,1.1405,57
2019.02.28,15:25,1.1406,1.1407,1.1402,1.1405,24
2019.02.28,15:30,1.1398,1.1404,1.1389,1.1392,249
2019.02.28,15:35,1.1393,1.1396,1.1389,1.1393,101
2019.02.28,15:40,1.1394,1.1395,1.1381,1.1383,107
2019.02.28,15:45,1.1382,1.1388,1.1381,1.1387,56
2019.02.28,15:50,1.1386,1.1387,1.1382,1.1383,58
2019.02.28,15:55,1.1382,1.1386,1.1382,1.1385,48
2019.02.28,16:00,1.1384,1.1388,1.1384,1.1387,46
2019.02.28,16:05,1.1388,1.1391,1.1386,1.1386,51
2019.02.28,16:10,1.1385,1.1386,1.1379,1.1382,65
2019.02.28,16:15,1.1383,1.1387,1.1382,1.1386,42
2019.02.28,16:20,1.1385,1.1389,1.1384,1.1389,21
2019.02.28,16:25,1.139,1.1394,1.1388,1.1393,48
2019.02.28,16:30,1.1394,1.1394,1.1389,1.1389,48
2019.02.28,16:35,1.1388,1.139,1.1385,1.1386,39
2019.02.28,16:40,1.1387,1.1387,1.138,1.1382,39
2019.02.28,16:45,1.1381,1.1387,1.1379,1.1383,77
2019.02.28,16:50,1.1382,1.1384,1.1381,1.1384,33
2019.02.28,16:55,1.1383,1.1385,1.1379,1.1382,54
2019.02.28,17:00,1.1383,1.1385,1.1381,1.1384,41
2019.02.28,17:05,1.1385,1.1385,1.1372,1.1375,67
2019.02.28,17:10,1.1376,1.1377,1.1371,1.1372,65
2019.02.28,17:15,1.1371,1.1372,1.1369,1.1372,55
2019.02.28,17:20,1.1371,1.1371,1.136,1.1364,81
2019.02.28,17:25,1.1365,1.1366,1.136,1.1362,60
2019.02.28,17:30,1.1361,1.1366,1.1358,1.1365,79
2019.02.28,17:35,1.1366,1.1368,1.1364,1.1368,79
2019.02.28,17:40,1.1367,1.1375,1.1367,1.1373,63
2019.02.28,17:45,1.1372,1.1379,1.1372,1.1376,99
2019.02.28,17:50,1.1377,1.1383,1.1375,1.1382,82
2019.02.28,17:55,1.1381,1.1387,1.1379,1.1386,119
2019.02.28,18:00,1.1385,1.139,1.1381,1.1382,106
2019.02.28,18:05,1.1383,1.1385,1.138,1.1381,47
2019.02.28,18:10,1.1382,1.1387,1.1382,1.1384,50
2019.02.28,18:15,1.1385,1.1386,1.1382,1.1386,38
2019.02.28,18:20,1.1387,1.1395,1.1386,1.1393,91
2019.02.28,18:25,1.1394,1.1394,1.1387,1.1387,38
2019.02.28,18:30,1.1386,1.1386,1.1381,1.1384,29
2019.02.28,18:35,1.1385,1.1387,1.1382,1.1382,56
2019.02.28,18:40,1.1381,1.1383,1.1379,1.1381,45
2019.02.28,18:45,1.1382,1.1386,1.1381,1.1383,32
2019.02.28,18:50,1.1382,1.1384,1.1381,1.1381,20
2019.02.28,18:55,1.1382,1.1382,1.1377,1.1377,52
2019.02.28,19:00,1.1378,1.1378,1.1373,1.1376,96
2019.02.28,19:05,1.1377,1.1377,1.1374,1.1374,32
2019.02.28,19:10,1.1375,1.1375,1.1371,1.1371,23
2019.02.28,19:15,1.137,1.1377,1.137,1.1376,35
2019.02.28,19:20,1.1377,1.1378,1.1376,1.1377,21
2019.02.28,19:25,1.1378,1.1379,1.1377,1.1378,27
2019.02.28,19:30,1.1377,1.1377,1.1372,1.1375,39
2019.02.28,19:35,1.1374,1.1379,1.1373,1.1378,45
2019.02.28,19:40,1.1379,1.1382,1.1378,1.1379,31
2019.02.28,19:45,1.1378,1.1379,1.1375,1.1375,40
2019.02.28,19:50,1.1376,1.1376,1.1372,1.1375,44
2019.02.28,19:55,1.1376,1.1382,1.1375,1.1381,34
